2224700127185,HRM6oD7zhkHEH5A3jKRJaJwzqvFAK3uw,0,113,bIEc9STrxABviUE43dmrTxtnplb7pAYo,203801,358,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224700130632,Vz8q4ZQiGsl3ShBBZCljGWcu8pozVTcj,0,1334,hjEDe6khGx1oAngVB7rysC0PwWEAQko5,203801,358,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224700131952,YrDXUUZuvumGrtsI30x62K2y8R8f4Odk,0,476,Nawvpf1gqL8ie4hOcVwssjpaj3Tq8YmX,203801,358,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224700132173,8fe21d7fd75e4ffbb4b4161fcdb98de1,0,33,erw23f6t3hfsw236n2f7984532bmyu67,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700151350,FdDFQnPQYoUcHzcVnrPeRsFZPfLov5sA,0,716,aNVbrjYoZRRwd0ImOZdknXA2Jwgy4nQi,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700173549,z1fpiFecXm23XNt6141OnfSDbVPJVNFc,0,750,w7vCPCgKbZ0bFeqQPlgmmvWKq2BSL5pH,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700182517,AXKxVyoSlnz6LgJtMXFoBcw0MPdydtKh,0,999,jqwJrK27HQTEVwJOPwFIb3Qg9bT4KjqS,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700183122,oNRKuAVDNnULR6ykFUHXIfdJmDgHBWJm,0,1025,Gq5czJirm5wutVIHPgThSzDNrOC8SDwj,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700183581,WeeVvBftJUZwPgIrP2FpNRzX1uCDxoVF,0,796,7rTQj0VN1JTRAlqEmcDpneNUUUMufmhI,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184285,wrGSMZ2BFblmAwYTSslUeLcFkLjDN9ix,0,1023,4xgstRryLxfLqpsP6Euv5tmpGJ48hxZt,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184515,2GHa1AHyt58JTs2OeThrcDxNytzYO0q2,0,978,2M3KtLljNrnTer102BuE5YVqYUNM87Sx,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184658,BIyXEs4vLJZwKokh3YG74Tk8rbu4RPK3,0,812,B8D1MFXrq8ZNO5qGieVSVT1mH2MyMyyC,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184908,hUkPPLcLxDtsEuyqVdM7NCEtRqXiJPmP,0,895,7c5QsOBCg1TOV3gXhLKOtypZPtHBrApd,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184981,n7iFlFUVkzIJ3DT8U5y3gLd85ujigYcx,0,842,NLdTsxtOXgYJutewEpH2OeyHN4cfpm3R,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700184992,2guXiXlRnJWaeLUBQBj8oVWIuEg12yJL,0,91,7PBQc6I2S8bZsov03sSRh9Cd5p6KFimv,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700186208,rCVdkcNrpOgMHUaLdtRtuqyeZbWKatk5,0,69,cVb5DXcDx1xBS5qsYuf1ce3YYjuOn9QM,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700197006,B653t5gSa40cq1uUSrBdYGUu1Y44bitN,0,1489,BNfA3d0wCKb119a3YFfa3r9ZHUwgc0g9,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700200366,6MOG4MSwJFjFlMihSiyEOwOenNYc81fA,0,699,YT7yiK8Zm1I3FFkMUdbDZ4BFsmIWJVBN,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700202636,sTFilrrKOMiVZBPXXA9BPCDcQ1S7A3vy,0,190,qa4O7Z7VADwcJetMguBPxjsBNlx8SQ4X,203902,358,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224700203008,a6729ab1ede14ec4afe89b55d46bb1dd,0,35,926653643724413fbc28b896f799985d,203811,358,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224700205318,hDCXIkhzCPciRXJxJGUPPxFvQOn6Fw5Z,0,1107,VJAYLkbwsFcNq1ddFMGxd8NjDswzR34h,203811,358,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224700211621,t6jWuToKrw09G8KPvnlJKKuNyp54HCWK,0,1291,1Wzstt23Q2RcZtTNX1YKLgchdTpjypcT,203811,358,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224700212710,EJD2KrRaIht598AROs5NIClW2q4Qc8Qr,0,700,LLU9z9YgICSVSpAY6MQxGpAZIbwLPrvV,203811,358,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224700216003,c19690d9d22f406f9fe2683d0164a09b,0,36,5dc8d7d1aa6041bfb7df2718cedc3a12,204001,358,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224700217287,dkmJsVlVPvDq5Di9Cr5Bpth8PgKsNXmx,0,879,ZbmKm0xVmrr0tDJoVMjVxbAopqflNBi2,204001,358,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224700232205,6d6c4be52bdd4e04b2104d2091a3a586,0,35,erw23f6t3hfsw236n2f7984532bmyu67,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700241496,kJksgzLdWIvZphI76rJY5rOfX9QWk4Qu,0,102,q4GquGkar2m9hSuDJ5yyzJGPNMqKArv9,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700242654,TlehCnRBvLhkQ9Kc2clnGqMprpsBVx5A,0,1417,Vv4a7CDmdOb2rqUALTGSEx2KwJQad5v7,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700242675,QNd4M5hdPO01dO1Gh6Cwlxi5YeNBUjFU,0,945,p7cUdGmrqubjx9vxL2MXEU0oRN2GXZkS,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700242709,VrphV4m7M68WP7qL0H00LGBNyf0HrkEG,0,498,1VFrxSRV4FtwdAPtuBwBBFfFJ0RvB46i,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700242823,Imbn1izU8Od5YNAK70HGpillksxHdyzX,0,779,bnwIWdkyR6qhC9NUe0rXg4KforH1d1uT,203810,358,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224700257241,f68119b478a74718ac790cf1d3263111,0,36,926653643724413fbc28b896f799985d,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700271105,XHV4lVHrFG55hmw1JRgBneSSzs9BtOiy,0,472,l4sQdutub4JdeDs5waSyQ7C7PsaCsRf6,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700279706,WyUMF5xlsF3YLB5pui7TAPsVtCCCkw2r,0,1204,IcWOdGC4lRMji9AQQ3rrEACQnV25hwLC,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700286123,XzY6vep0FjhEX6Cl5q71zBbgCSAxvAke,0,36,nXoNLJZGCUXJwZf84ylkeZxicsLCrSee,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700309295,eQKKYfGxKXXbVPnWUCvtJBGunlqs26aL,0,609,x5f3zFEJwUXzuzXbJ87BYyLR8Pa2CrPG,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700312749,kMgn1T5tN9up1sI0Oh18aZcLuwg27gvB,0,281,8udY3CWFa9I5oEYWb4BoDx0J5Z9YeFLZ,204010,358,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224700316881,047feb4ad6bb4b8cb220f84f4d774ac8,0,37,5dc8d7d1aa6041bfb7df2718cedc3a12,203807,358,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224700333723,I7SfDD6hrao6zq4DjlUx2I5Sop9N88mX,0,378,GzZPTTAkRsOyE98ENxzLZGoyNEgeniZw,203807,358,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224700335112,6mzJLjHdqGuGMhPHd4DHshRyxV9OfQGh,0,89,NGu5KFJoFZOD0BI9dIuz8nmRLN84w7O6,203807,358,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224700335680,U1pLnrbEvBD3w8VQorSgrh7E1NQwN75A,0,1291,gl6fc1JsFByuW7NIEpXLuw1WwIMcMrtu,203807,358,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224700337127,6daaef11ed14431180b88820b4f34e20,0,36,erw23f6t3hfsw236n2f7984532bmyu67,203911,358,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224700344700,NenSHIRGnmHMP12eG1VpTB50FDq4IQV0,0,580,jVoN0zq2dXdUirrIF63m2827H1jWl1NK,203911,358,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224700355091,eed1f87e6fef4cac8b2fa084745ee99c,0,37,926653643724413fbc28b896f799985d,204002,358,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224700377268,301638ccf5064f0b93bd9650d490e244,0,38,5dc8d7d1aa6041bfb7df2718cedc3a12,203904,358,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224700388065,N1vYJ9CPGinhhSuuhUgsCKsG1fsIAQH8,0,1416,MTvWO8byvbfaISMyVsQekNdDX7nVstDk,203904,358,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224700388254,h3m4pQRiC2ByviXkFVX7T941Fw1VJcB8,0,1311,EaoZkTntnqm6ZTr5qsYxRzgUE2O4ZgLT,203904,358,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224700388467,pPfZFVp12xci3PaQMJCisv1wm8d0ZBh0,0,1386,yXB7xTsZIyMjN5fvLifLsN4HJuViAH86,203904,358,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224700388547,ln2KTUdqRbKsBGVR841YFGBbmzrf4PoD,0,1065,4QPmU8F39x9TffMZRe3YalIHT9jUAP0F,203904,358,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224700388724,71dc65a61f134dbda7c6f557474b206e,0,37,erw23f6t3hfsw236n2f7984532bmyu67,203812,358,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224700395751,e435a5529b8b471f9ab630489c5a768e,0,38,926653643724413fbc28b896f799985d,204003,358,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224700397178,p5gJmCjF8XbYZ34rZrc4PJUEOjZTlKBx,0,203,i48BVlx0ZZhmxnBT0rARjk3ljUpN6WcZ,204003,358,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224700407054,XZTA7NcX8wGbLU3WcyrVbfUtRbR2BBpN,0,191,cPGu8Ol0TpLifTFx9kF8fuoLyu6liisC,204003,358,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224700419362,gMgSewGxmuKT9bYPW3I7XyNRnc5gyee5,0,343,lDJIEam2ZPfTNWWavyxaO09dHCth6Mzb,204003,358,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224700420518,8fe06e1845d648e7b08e0e1b5a219f9b,0,39,l4sQdutub4JdeDs5waSyQ7C7PsaCsRf6,203806,358,26,74,49,420,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224700438013,Erv901YJnFK1WollGRKQJpps7aJBVnof,0,899,8ASEWYDcZnaS70ILn5HhKIVkodntwnUO,203806,358,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224700438617,b7W6UgrJkHbVgM08WMi88dAis7V1koub,0,377,93W2SKK6mMvVa3mrqkYC1zWXUuUqfIWO,203806,358,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
